Date,Daily Returns,Daily Price
2021-02-08,0.0,10.522525787353516
2021-02-09,0.0,10.522525787353516
2021-02-10,0.0,10.522525787353516
2021-02-11,0.0,10.522525787353516
2021-02-12,0.0,10.522525787353516
2021-02-16,-0.0009215430444345918,10.512828826904297
2021-02-17,0.0,10.512828826904297
2021-02-18,0.0,10.512828826904297
2021-02-19,0.0,10.512828826904297
2021-02-22,-0.0009228466458021112,10.503127098083496
2021-02-23,0.0,10.503127098083496
2021-02-24,0.0,10.503127098083496
2021-02-25,-0.0036933435282544558,10.464335441589355
2021-02-26,0.002875968624173053,10.494430541992188
2021-03-01,0.0,10.494430541992188
2021-03-02,0.0009247371550955563,10.504135131835938
2021-03-03,-0.0018482195645258548,10.484721183776855
2021-03-04,0.0,10.484721183776855
2021-03-05,-0.0009256844648461993,10.475015640258789
2021-03-08,-0.0009268152787956785,10.465307235717773
2021-03-09,0.0,10.465307235717773
2021-03-10,0.000927675062217137,10.475015640258789
2021-03-11,0.0,10.475015640258789
2021-03-12,-0.0009268152787956785,10.465307235717773
2021-03-15,0.0,10.465307235717773
2021-03-16,0.0,10.465307235717773
2021-03-17,0.000927675062217137,10.475015640258789
2021-03-18,-0.0009268152787956785,10.465307235717773
2021-03-19,0.0,10.465307235717773
2021-03-22,0.0,10.465307235717773
2021-03-23,0.0,10.465307235717773
2021-03-24,0.000927675062217137,10.475015640258789
2021-03-25,0.0,10.475015640258789
2021-03-26,-0.0009268152787956785,10.465307235717773
2021-03-29,0.0,10.465307235717773
2021-03-30,-0.0009277661894334654,10.455597877502441
2021-03-31,0.0011157944336881442,10.467264175415039
2021-04-01,0.0,10.467264175415039
2021-04-05,0.0,10.467264175415039
2021-04-06,0.0009280482869373774,10.476978302001953
2021-04-07,0.0,10.476978302001953
2021-04-08,0.0009277339660955786,10.486698150634766
2021-04-09,-0.0009268740735351999,10.476978302001953
2021-04-12,0.0,10.476978302001953
2021-04-13,0.0,10.476978302001953
2021-04-14,0.0,10.476978302001953
2021-04-15,0.0009277339660955786,10.486698150634766
2021-04-16,-0.0009268740735351999,10.476978302001953
2021-04-19,0.0,10.476978302001953
2021-04-20,0.0009277339660955786,10.486698150634766
2021-04-21,0.0,10.486698150634766
2021-04-22,0.0,10.486698150634766
2021-04-23,0.0,10.486698150634766
2021-04-26,0.0,10.486698150634766
2021-04-27,-0.0009268740735351999,10.476978302001953
2021-04-28,0.0009277339660955786,10.486698150634766
2021-04-29,0.0,10.486698150634766
2021-04-30,0.001020452705959407,10.49739933013916
2021-05-03,0.0,10.49739933013916
2021-05-04,0.0,10.49739933013916
2021-05-05,0.0009271102387220509,10.507131576538086
2021-05-06,0.0,10.507131576538086
2021-05-07,0.0,10.507131576538086
2021-05-10,0.0,10.507131576538086
2021-05-11,0.0,10.507131576538086
2021-05-12,-0.0018523214739860627,10.487668991088867
2021-05-13,0.0009277885351417492,10.49739933013916
2021-05-14,0.0,10.49739933013916
2021-05-17,0.0,10.49739933013916
2021-05-18,0.0,10.49739933013916
2021-05-19,0.0,10.49739933013916
2021-05-20,0.0,10.49739933013916
2021-05-21,0.0,10.49739933013916
2021-05-24,0.0009271102387220509,10.507131576538086
2021-05-25,0.0,10.507131576538086
2021-05-26,0.0,10.507131576538086
2021-05-27,0.0,10.507131576538086
2021-05-28,0.0010194666207277159,10.517843246459961
2021-06-01,0.0,10.517843246459961
2021-06-02,0.0,10.517843246459961
2021-06-03,-0.0009260335569970524,10.508103370666504
2021-06-04,0.0009268918899909551,10.517843246459961
2021-06-07,0.0,10.517843246459961
2021-06-08,0.0,10.517843246459961
2021-06-09,0.0009259428849559548,10.527582168579102
2021-06-10,0.0,10.527582168579102
2021-06-11,-0.0009250863078711369,10.517843246459961
2021-06-14,0.0,10.517843246459961
2021-06-15,0.0,10.517843246459961
2021-06-16,-0.002777919326908851,10.488625526428223
2021-06-17,0.0,10.488625526428223
2021-06-18,0.0,10.488625526428223
2021-06-21,-0.0009287040940902935,10.47888469696045
2021-06-22,0.0009295673871283494,10.488625526428223
2021-06-23,0.0,10.488625526428223
2021-06-24,-0.0009287040940902935,10.47888469696045
2021-06-25,0.0,10.47888469696045
2021-06-28,0.0009295673871283494,10.488625526428223
2021-06-29,0.0,10.488625526428223
2021-06-30,0.0009293405664476673,10.498373031616211
2021-07-01,0.0,10.498373031616211
2021-07-02,0.0,10.498373031616211
2021-07-06,0.0009285685346622774,10.508121490478516
2021-07-07,0.0009277978509723006,10.517870903015137
2021-07-08,0.0,10.517870903015137
2021-07-09,-0.0009269378400362793,10.508121490478516
2021-07-12,0.0,10.508121490478516
2021-07-13,-0.0009277070950443056,10.498373031616211
2021-07-14,0.0009285685346622774,10.508121490478516
2021-07-15,0.0,10.508121490478516
2021-07-16,0.0,10.508121490478516
2021-07-19,0.0009277978509723006,10.517870903015137
2021-07-20,0.0009267564964305919,10.527618408203125
2021-07-21,-0.0009258984140604332,10.517870903015137
2021-07-22,0.0,10.517870903015137
2021-07-23,0.0,10.517870903015137
2021-07-26,0.0,10.517870903015137
2021-07-27,0.0009267564964305919,10.527618408203125
2021-07-28,0.0,10.527618408203125
2021-07-29,-0.0009258984140604332,10.517870903015137
2021-07-30,0.0018552357571144373,10.537384033203125
2021-08-02,0.0009259453675036777,10.547141075134277
2021-08-03,0.0,10.547141075134277
2021-08-04,-0.0009250887858279766,10.537384033203125
2021-08-05,-0.0009258548636069674,10.527627944946289
2021-08-06,-0.0009268940407561876,10.51786994934082
2021-08-09,-0.0009276632985715239,10.508112907409668
2021-08-10,0.0,10.508112907409668
2021-08-11,0.0,10.508112907409668
2021-08-12,0.0,10.508112907409668
2021-08-13,0.0009285246568175864,10.51786994934082
2021-08-16,0.0,10.51786994934082
2021-08-17,0.0,10.51786994934082
2021-08-18,-0.0009276632985715239,10.508112907409668
2021-08-19,0.0,10.508112907409668
2021-08-20,0.0,10.508112907409668
2021-08-23,0.0,10.508112907409668
2021-08-24,0.0,10.508112907409668
2021-08-25,0.0,10.508112907409668
2021-08-26,0.0,10.508112907409668
2021-08-27,0.0009285246568175864,10.51786994934082
2021-08-30,0.0,10.51786994934082
2021-08-31,0.0009284793448707251,10.52763557434082
2021-09-01,0.0,10.52763557434082
2021-09-02,0.0,10.52763557434082
2021-09-03,0.0,10.52763557434082
2021-09-07,-0.0009275274829499969,10.517870903015137
2021-09-08,0.0,10.517870903015137
2021-09-09,0.0009283885888811128,10.52763557434082
2021-09-10,-0.0009275274829499969,10.517870903015137
2021-09-13,0.0,10.517870903015137
2021-09-14,0.0009283885888811128,10.52763557434082
2021-09-15,0.0,10.52763557434082
2021-09-16,-0.0009275274829499969,10.517870903015137
2021-09-17,-0.0009287512760922656,10.508102416992188
2021-09-20,0.0009296146568911201,10.517870903015137
2021-09-21,0.0,10.517870903015137
2021-09-22,-0.0009287512760922656,10.508102416992188
2021-09-23,-0.0009293423886131968,10.498336791992188
2021-09-24,-0.0009302977098015752,10.488570213317871
2021-09-27,0.0,10.488570213317871
2021-09-28,0.0,10.488570213317871
2021-09-29,0.0,10.488570213317871
2021-09-30,0.0008386931407831089,10.497366905212402
2021-10-01,0.0009312921521897888,10.507143020629883
2021-10-04,0.0,10.507143020629883
2021-10-05,-0.0009304256540798583,10.497366905212402
2021-10-06,0.0,10.497366905212402
2021-10-07,-0.0009311104543744397,10.487592697143555
2021-10-08,-0.0009317054283162207,10.477821350097656
2021-10-11,-0.0009330294047616983,10.468045234680176
2021-10-12,0.000933900761633355,10.477821350097656
2021-10-13,-0.0009330294047616983,10.468045234680176
2021-10-14,0.000933900761633355,10.477821350097656
2021-10-15,-0.0018659677911441186,10.458270072937012
2021-10-18,-0.0009344089081714246,10.448497772216797
2021-10-19,0.0,10.448497772216797
2021-10-20,0.0009352828447932726,10.458270072937012
2021-10-21,-0.0018690001934108524,10.43872356414795
2021-10-22,0.0,10.43872356414795
2021-10-25,0.0,10.43872356414795
2021-10-26,0.0,10.43872356414795
2021-10-27,0.0,10.43872356414795
2021-10-28,0.0,10.43872356414795
2021-10-29,0.0008434289149394925,10.447527885437012
2021-11-01,0.0,10.447527885437012
2021-11-02,0.0009362824938723424,10.45730972290039
2021-11-03,0.0,10.45730972290039
2021-11-04,0.0009353154920566098,10.467090606689453
2021-11-05,0.0009347148295208996,10.476874351501465
2021-11-08,-0.0018674108273781798,10.45730972290039
2021-11-09,0.0009353154920566098,10.467090606689453
2021-11-10,-0.0028035067067314623,10.437746047973633
2021-11-11,-0.0018744112484775366,10.418181419372559
2021-11-12,0.0009389198622697936,10.427963256835938
2021-11-15,0.0,10.427963256835938
2021-11-16,0.0,10.427963256835938
2021-11-17,0.0,10.427963256835938
2021-11-18,0.0,10.427963256835938
2021-11-19,0.0,10.427963256835938
2021-11-22,-0.0018762611445303223,10.408397674560547
2021-11-23,-0.0009397108080303473,10.398616790771484
2021-11-24,0.0,10.398616790771484
2021-11-26,0.002822150931698575,10.427963256835938
2021-11-29,0.0009381305722651057,10.437746047973633
2021-11-30,-9.383477222457692e-05,10.436766624450684
2021-12-01,0.0,10.436766624450684
2021-12-02,-0.0018762319254025384,10.417184829711914
2021-12-03,0.0018797587888541578,10.436766624450684
2021-12-06,-0.0009380702744938851,10.426976203918457
2021-12-07,-0.0018779936153887622,10.407394409179688
2021-12-08,0.0,10.407394409179688
2021-12-09,0.0,10.407394409179688
2021-12-10,0.0,10.407394409179688
2021-12-13,0.0009407177384948007,10.417184829711914
2021-12-14,-0.000939833620336894,10.407394409179688
2021-12-15,0.0,10.407394409179688
2021-12-16,0.0018815271112908594,10.426976203918457
2021-12-17,0.0,10.426976203918457
2021-12-20,0.0,10.426976203918457
2021-12-21,-0.0009390425388008383,10.417184829711914
2021-12-22,-9.420307766672131e-05,10.416203498840332
2021-12-23,-0.0009425773112531344,10.40638542175293
2021-12-27,0.0,10.40638542175293
2021-12-28,0.0,10.40638542175293
2021-12-29,0.0,10.40638542175293
2021-12-30,0.0009434666014656035,10.416203498840332
2021-12-31,0.0008488231425574089,10.425045013427734
2022-01-03,-0.0028274377456901645,10.39556884765625
2022-01-04,0.0009452739239435015,10.4053955078125
2022-01-05,-0.001888579146185565,10.385744094848633
2022-01-06,-0.000946351789060329,10.37591552734375
2022-01-07,-0.0009467886575803552,10.36609172821045
2022-01-10,-0.0009480539134938404,10.356264114379883
2022-01-11,0.0009489535726421305,10.36609172821045
2022-01-12,0.0,10.36609172821045
2022-01-13,0.0,10.36609172821045
2022-01-14,-0.001895647829940894,10.346441268920898
2022-01-18,-0.002849194812808098,10.316962242126465
2022-01-19,0.0009525685565114905,10.326789855957031
2022-01-20,0.0,10.326789855957031
2022-01-21,0.0009513849845554923,10.336614608764648
2022-01-24,0.0009506652350101952,10.346441268920898
2022-01-25,-0.000949762328982362,10.336614608764648
2022-01-26,-0.002851718919732793,10.307137489318848
2022-01-27,-0.0009533840182527342,10.297310829162598
2022-01-28,0.0009542938267359524,10.307137489318848
2022-01-31,0.0008586377804138401,10.315987586975098
2022-02-01,0.0,10.315987586975098
2022-02-02,0.0009533056789636785,10.325821876525879
2022-02-03,-0.0019047955055544463,10.306153297424316
2022-02-04,-0.002862553479133667,10.276651382446289
2022-02-07,0.0,10.276651382446289
2022-02-08,-0.0009568618716853106,10.266818046569824
2022-02-09,-0.0009578712222397812,10.256983757019043
2022-02-10,-0.005752737715345346,10.197978019714355
2022-02-11,0.0038573487927782146,10.23731517791748
2022-02-14,-0.0028817088065575813,10.20781421661377
2022-02-15,0.0,10.20781421661377
2022-02-16,0.0019266290839150546,10.2274808883667
2022-02-17,0.0009615554072526233,10.23731517791748
2022-02-18,0.0,10.23731517791748
2022-02-22,-0.0009606317066406245,10.2274808883667
2022-02-23,-0.0019229243219901493,10.20781421661377
2022-02-24,0.0009634079678659813,10.21764850616455
2022-02-25,0.0,10.21764850616455
2022-02-28,0.003659797417971955,10.255043029785156
2022-03-01,0.003838953122012434,10.294411659240723
2022-03-02,-0.004780131461721182,10.245203018188477
2022-03-03,0.0,10.245203018188477
2022-03-04,0.0019213666659405604,10.264887809753418
2022-03-07,-0.002876476690003238,10.235361099243164
2022-03-08,-0.0028846815026507544,10.205835342407227
2022-03-09,-0.0009640619892700153,10.195996284484863
2022-03-10,-0.000965272904256409,10.18615436553955
2022-03-11,-0.0009662055562998928,10.176312446594238
2022-03-14,-0.0038684663342966052,10.136945724487305
2022-03-15,0.0,10.136945724487305
2022-03-16,-0.0009709899694788637,10.127102851867676
2022-03-17,0.0,10.127102851867676
2022-03-18,0.0,10.127102851867676
2022-03-21,-0.004859103513812024,10.07789421081543
2022-03-22,-0.0009764902334890024,10.068053245544434
2022-03-23,0.001954889397381976,10.087735176086426
2022-03-24,-0.0009755376305203844,10.07789421081543
2022-03-25,-0.004882735058393539,10.0286865234375
2022-03-28,0.0,10.0286865234375
2022-03-29,0.0009813766660580203,10.038528442382812
2022-03-30,0.0009803195087287886,10.048369407653809
2022-03-31,0.0012749040737423112,10.061180114746094
2022-04-01,-0.002938223560537745,10.031618118286133
2022-04-04,0.000982325741992085,10.041472434997559
2022-04-05,-0.0029440851753216313,10.011909484863281
2022-04-06,0.0,10.011909484863281
2022-04-07,0.0009842594688180828,10.021763801574707
2022-04-08,-0.001966583309392589,10.002055168151855
2022-04-11,-0.0009851338421411615,9.992201805114746
2022-04-12,0.003944707476905673,10.031618118286133
2022-04-13,0.0,10.031618118286133
2022-04-14,-0.002946977225976033,10.002055168151855
2022-04-18,0.0,10.002055168151855
2022-04-19,-0.003941012107745001,9.962636947631836
2022-04-20,0.0019782547057018984,9.982345581054688
2022-04-21,-0.0029614278748339995,9.952783584594727
2022-04-22,0.0,9.952783584594727
2022-04-25,0.00198021319918551,9.972492218017578
2022-04-26,0.0029644495566378826,10.002055168151855
2022-04-27,-0.001970553727790536,9.982345581054688
2022-04-28,-0.0009870789342145692,9.972492218017578
2022-04-29,-0.000989010526621814,9.962629318237305
2022-05-02,-0.001980266449077006,9.942900657653809
2022-05-03,0.0,9.942900657653809
2022-05-04,0.003968103625139996,9.982355117797852
2022-05-05,-0.002964291125717944,9.952764511108398
2022-05-06,0.0,9.952764511108398
2022-05-09,0.0029731042723282197,9.982355117797852
2022-05-10,0.0,9.982355117797852
2022-05-11,0.0,9.982355117797852
2022-05-12,0.001976448846488843,10.002084732055664
2022-05-13,-0.0009862751009587223,9.992219924926758
2022-05-16,0.0009872487998685564,10.002084732055664
2022-05-17,-0.003944719013618148,9.962629318237305
2022-05-18,0.0009898939116308458,9.972491264343262
2022-05-19,0.0019783081338999864,9.992219924926758
2022-05-20,0.0009872487998685564,10.002084732055664
2022-05-23,-0.0019725502019175556,9.982355117797852
2022-05-24,0.003952706620969915,10.021812438964844
2022-05-25,0.0009842384812790428,10.031676292419434
2022-05-26,0.000983270708410311,10.041540145874023
2022-05-27,0.0,10.041540145874023
2022-05-31,-0.0008850525741552762,10.032652854919434
2022-06-01,-0.0029527569346726734,10.003028869628906
2022-06-02,0.0,10.003028869628906
2022-06-03,0.0,10.003028869628906
2022-06-06,-0.0029615015288491087,9.973404884338379
2022-06-07,0.000989971861390826,9.983278274536133
2022-06-08,-0.0009889927863613313,9.973404884338379
2022-06-09,-0.000989971861390937,9.963531494140625
2022-06-10,-0.005946482993093083,9.90428352355957
2022-06-13,-0.00697903228322394,9.835161209106445
2022-06-14,-0.0030121457427066956,9.805536270141602
2022-06-15,0.0050350860983188195,9.854907989501953
2022-06-16,0.0020041379497213185,9.874658584594727
2022-06-17,-0.000999968129275386,9.864784240722656
2022-06-21,0.0,9.864784240722656
2022-06-22,0.0030030038739454756,9.894408226013184
2022-06-23,0.0019959443044021974,9.914156913757324
2022-06-24,0.0,9.914156913757324
2022-06-27,-0.001991968446327097,9.894408226013184
2022-06-28,0.0,9.894408226013184
2022-06-29,0.0019959443044021974,9.914156913757324
2022-06-30,0.003191112673288421,9.945794105529785
2022-07-01,0.004970121070051237,9.99522590637207
2022-07-05,0.0,9.99522590637207
2022-07-06,-0.002967343761717922,9.965566635131836
2022-07-07,-0.001984084831899713,9.945794105529785
2022-07-08,-0.0009940625688890092,9.935907363891602
2022-07-11,0.0009950517125505431,9.945794105529785
2022-07-12,0.000993966681692271,9.955679893493652
2022-07-13,-0.0009929796929617485,9.945794105529785
2022-07-14,-0.0019881251377779074,9.926020622253418
2022-07-15,0.0009960428266708732,9.935907363891602
2022-07-18,0.0,9.935907363891602
2022-07-19,-0.0019900074424915593,9.91613483428955
2022-07-20,0.0,9.91613483428955
2022-07-21,0.003987950937027973,9.955679893493652
2022-07-22,0.003972206147795365,9.99522590637207
2022-07-25,-0.0009891463915668863,9.985339164733887
2022-07-26,-0.0009899347559932936,9.975454330444336
2022-07-27,0.0019820225999525043,9.99522590637207
2022-07-28,0.0039564901532846974,10.034771919250488
2022-07-29,0.001183685459562156,10.046649932861328
2022-08-01,0.0,10.046649932861328
2022-08-02,-0.00492601765825551,9.997159957885742
2022-08-03,0.0,9.997159957885742
2022-08-04,0.00297020390197944,10.026853561401367
2022-08-05,-0.005923196281348186,9.967462539672852
2022-08-08,0.000993241062026362,9.977362632751465
2022-08-09,-0.0019841286909807465,9.957566261291504
2022-08-10,0.0019880732842236792,9.977362632751465
2022-08-11,-0.0009922555131067767,9.967462539672852
2022-08-12,0.000993241062026362,9.977362632751465
2022-08-15,0.0009920643454903733,9.987260818481445
2022-08-16,-0.0009910811292385135,9.977362632751465
2022-08-17,-0.0019841286909807465,9.957566261291504
2022-08-18,0.0009938450944402266,9.967462539672852
2022-08-19,-0.0009928583470425467,9.957566261291504
2022-08-22,-0.002982109926335519,9.927871704101562
2022-08-23,0.0009970098350375878,9.937769889831543
2022-08-24,-0.0019920335929911603,9.917973518371582
2022-08-25,0.0009980048556941234,9.927871704101562
2022-08-26,0.0,9.927871704101562
2022-08-29,-0.0019940196700751756,9.908075332641602
2022-08-30,0.0,9.908075332641602
2022-08-31,0.0003001144438978809,9.911048889160156
2022-09-01,-0.0020000023093603714,9.891226768493652
2022-09-02,0.003005967293895795,9.92095947265625
2022-09-06,-0.002996958534559613,9.891226768493652
2022-09-07,0.002004010334657691,9.911048889160156
2022-09-08,-0.0020000023093603714,9.891226768493652
2022-09-09,-0.0010018605430563987,9.881317138671875
2022-09-12,0.0,9.881317138671875
2022-09-13,-0.00401204017406287,9.841672897338867
2022-09-14,-0.0010072926241760927,9.831759452819824
2022-09-15,-0.0010080172876129057,9.82184886932373
2022-09-16,0.0,9.82184886932373
2022-09-19,-0.0010091315089735264,9.81193733215332
2022-09-20,-0.001009956493434161,9.802027702331543
2022-09-21,-0.0010111721239118854,9.792116165161133
2022-09-22,-0.0040485877275492355,9.752471923828125
2022-09-23,-0.0020325227102754306,9.732649803161621
2022-09-26,-0.00407352051943366,9.69300365447998
2022-09-27,-0.0010223487140847975,9.683094024658203
2022-09-28,0.0061412562811100635,9.742560386657715
2022-09-29,-0.0020344925979963735,9.722739219665527
2022-09-30,0.0013270190154399675,9.735641479492188
2022-10-03,0.003057923938341922,9.765412330627441
2022-10-04,0.0010164283851104017,9.775338172912598
2022-10-05,-0.0020305974965330043,9.755488395690918
2022-10-06,-0.002034435939414103,9.735641479492188
2022-10-07,-0.0020389751345929463,9.715790748596191
2022-10-10,-0.0010214232884706576,9.705866813659668
2022-10-11,0.0,9.705866813659668
2022-10-12,0.0010224676607510919,9.715790748596191
2022-10-13,-0.0030642698654118616,9.686018943786621
2022-10-14,-0.0010245628254619277,9.676095008850098
2022-10-17,0.0010256136310615727,9.686018943786621
2022-10-18,0.0010246612843149983,9.695943832397461
2022-10-19,-0.004094351355088954,9.656245231628418
2022-10-20,-0.0020553450873144197,9.636398315429688
2022-10-21,0.0030896147615873115,9.666171073913574
2022-10-24,0.0,9.666171073913574
2022-10-25,0.002053333188630546,9.686018943786621
2022-10-26,0.0020491256509238553,9.705866813659668
2022-10-27,0.0020450335790132,9.725715637207031
2022-10-28,-0.002040859951881524,9.705866813659668
2022-10-31,0.0004096355638738558,9.709842681884766
2022-11-01,-0.0010235222523029552,9.699904441833496
2022-11-02,-0.001024570923442103,9.689966201782227
2022-11-03,-0.0020513419100677277,9.670088768005371
2022-11-04,0.0010277299712233567,9.68002700805664
2022-11-07,-0.0010266748267332426,9.670088768005371
2022-11-08,0.002055558563497595,9.689966201782227
2022-11-09,0.002051243491322241,9.709842681884766
2022-11-10,0.00818837445297893,9.789350509643555
2022-11-11,-0.0010152093380944027,9.779412269592285
2022-11-14,0.0,9.779412269592285
2022-11-15,0.0020323845523950723,9.799287796020508
2022-11-16,0.0010141798320593143,9.809226036071777
2022-11-17,-0.0020262074046549783,9.789350509643555
2022-11-18,-0.002030516095758772,9.7694730758667
2022-11-21,0.0,9.7694730758667
2022-11-22,0.0010173725490003616,9.779412269592285
2022-11-23,0.0010162410354834783,9.789350509643555
2022-11-25,0.0010151119185244362,9.799287796020508
2022-11-28,0.0,9.799287796020508
2022-11-29,-0.0010140825112809893,9.789350509643555
2022-11-30,0.005489982443045216,9.843093872070312
2022-12-01,0.0030333588083282237,9.87295150756836
2022-12-02,0.0,9.87295150756836
2022-12-05,-0.004032247158668345,9.833141326904297
2022-12-06,0.0020241890150867192,9.853045463562012
2022-12-07,0.0030304886907408513,9.882905006408691
2022-12-08,-0.0020141895519019126,9.862998962402344
2022-12-09,-0.001009175695777187,9.853045463562012
2022-12-12,-0.001010001580577513,9.843093872070312
2022-12-13,0.004044575298762787,9.882905006408691
2022-12-14,0.0010069500298997003,9.89285659790039
2022-12-15,-0.0010059371015053165,9.882905006408691
2022-12-16,0.0010069500298997003,9.89285659790039
2022-12-19,-0.0020120670036050115,9.87295150756836
2022-12-20,-0.0010080617896670585,9.862998962402344
2022-12-21,0.0010090790036534347,9.87295150756836
2022-12-22,-0.0010080617896670585,9.862998962402344
2022-12-23,-0.001009175695777187,9.853045463562012
2022-12-27,-0.002020099950956644,9.833141326904297
2022-12-28,0.0,9.833141326904297
2022-12-29,0.0,9.833141326904297
2022-12-30,0.0006082944517571409,9.839122772216797
2023-01-03,0.001013175448683734,9.849091529846191
2023-01-04,0.0020242030977231096,9.869028091430664
2023-01-05,-0.0020201139767536125,9.849091529846191
2023-01-06,0.0060728997791434924,9.908904075622559
2023-01-09,0.0010060403807843343,9.918872833251953
2023-01-10,-0.0010050292807439742,9.908904075622559
2023-01-11,0.0010060403807843343,9.918872833251953
2023-01-12,0.0030150878422321448,9.948779106140137
2023-01-13,-0.001001912279761652,9.938811302185059
2023-01-17,0.0,9.938811302185059
2023-01-18,0.004011956322633514,9.97868537902832
2023-01-19,-0.0009990051044544979,9.968716621398926
2023-01-20,-0.0020000082273370356,9.948779106140137
2023-01-23,-0.001001912279761652,9.938811302185059
2023-01-24,0.0010029171147345473,9.948779106140137
2023-01-25,0.001002008138188737,9.958747863769531
2023-01-26,-0.00200191448334619,9.938811302185059
2023-01-27,0.0,9.938811302185059
2023-01-30,-0.0010030130692996186,9.928842544555664
2023-01-31,0.0036201586261492835,9.964786529541016
2023-02-01,0.003006076466316454,9.994741439819336
2023-02-02,0.0,9.994741439819336
2023-02-03,-0.003995993987163993,9.954802513122559
2023-02-06,-0.005015152274297274,9.904877662658691
2023-02-07,0.0010081824437606635,9.914863586425781
2023-02-08,0.0,9.914863586425781
2023-02-09,-0.001007167035637413,9.904877662658691
2023-02-10,-0.0010080861604597757,9.894892692565918
2023-02-13,0.0,9.894892692565918
2023-02-14,-0.0030272138905061974,9.864938735961914
2023-02-15,0.0,9.864938735961914
2023-02-16,-0.0010121674710835693,9.85495376586914
2023-02-17,0.0010131929920720317,9.864938735961914
2023-02-21,-0.003036405740139969,9.83498477935791
2023-02-22,0.0,9.83498477935791
2023-02-23,0.001015153215021991,9.844968795776367
2023-02-24,-0.0030425649106022856,9.815014839172363
2023-02-27,0.0010173158427557727,9.824999809265137
2023-02-28,0.0015267525306827956,9.84000015258789
2023-03-01,-0.002032566814382797,9.819999694824219
2023-03-02,-0.0010182561627563036,9.8100004196167
2023-03-03,0.002038685344942781,9.829999923706055
2023-03-06,-0.0010173172898729765,9.819999694824219
2023-03-07,-0.00203660944102646,9.800000190734863
2023-03-08,-0.0010204314986942409,9.789999961853027
2023-03-09,0.004085797958006898,9.829999923706055
2023-03-10,0.006103806722521199,9.890000343322754
2023-03-13,0.009100019796696612,9.979999542236328
2023-03-14,-0.005009943823037766,9.930000305175781
2023-03-15,0.0060422421045758234,9.989999771118164
2023-03-16,-0.005005024212254461,9.9399995803833
2023-03-17,0.006036259773603003,10.0
2023-03-20,-0.0010000228881835715,9.989999771118164
2023-03-21,-0.004004000277224251,9.949999809265137
2023-03-22,0.007035241189990105,10.020000457763672
2023-03-23,0.002993985189686077,10.050000190734863
2023-03-24,0.0,10.050000190734863
2023-03-27,-0.004975143262281545,10.0
2023-03-28,-0.002000045776367143,9.979999542236328
2023-03-29,0.0,9.979999542236328
2023-03-30,0.0,9.979999542236328
2023-03-31,0.0030060809640863884,10.010000228881836
2023-04-03,0.001997952410795145,10.029999732971191
2023-04-04,0.0029910954580474325,10.0600004196167
2023-04-05,0.0009939636968623322,10.069999694824219
2023-04-06,0.0,10.069999694824219
2023-04-10,-0.00496516768379307,10.020000457763672
2023-04-11,0.0,10.020000457763672
2023-04-12,0.0019959584007662734,10.039999961853027
2023-04-13,0.0,10.039999961853027
2023-04-14,-0.002988021223623072,10.010000228881836
2023-04-17,-0.0019980476829525307,9.989999771118164
2023-04-18,0.0,9.989999771118164
2023-04-19,-0.0010010239350302097,9.979999542236328
2023-04-20,0.0020040539760575182,10.0
2023-04-21,0.0,10.0
2023-04-24,0.0010000228881836826,10.010000228881836
